sku_id,cat,aspect,aspect_count,aspect_sentiment_mean,aspect_positive_ratio,aspect_negative_ratio,aspect_confidence_mean
中山国际酒店,酒店,卫生,1,0.9854938983917236,1.0,0.0,0.9854938983917236
中山国际酒店,酒店,性价比,1,0.9975053668022156,1.0,0.0,0.9975053668022156
中山国际酒店,酒店,房间,3,0.427674134572347,0.6666666666666666,0.3333333333333333,0.8964128494262695
中山国际酒店,酒店,服务,3,0.6644592881202698,0.6666666666666666,0.0,0.8190108935038248
中山国际酒店,酒店,环境,1,0.0,0.0,0.0,0.3640474677085876
中山国际酒店,酒店,设施,1,0.996826946735382,1.0,0.0,0.996826946735382
中山大酒店,酒店,价格,1,0.9975071549415588,1.0,0.0,0.9975071549415588
中山大酒店,酒店,位置,1,0.998178005218506,1.0,0.0,0.998178005218506
中山大酒店,酒店,卫生,1,0.9956672191619872,1.0,0.0,0.9956672191619872
中山大酒店,酒店,性价比,1,0.9984024167060852,1.0,0.0,0.9984024167060852
中山大酒店,酒店,房间,1,0.9972149133682252,1.0,0.0,0.9972149133682252
中山大酒店,酒店,早餐,1,0.9968359470367432,1.0,0.0,0.9968359470367432
中山广场某酒店,酒店,房间,1,-0.9318584203720092,0.0,1.0,0.9318584203720092
中山广场某酒店,酒店,早餐,1,-0.9197198152542114,0.0,1.0,0.9197198152542114
中山某酒店,酒店,位置,1,0.6413503885269165,1.0,0.0,0.6413503885269165
中山某酒店,酒店,早餐,1,0.9951436519622804,1.0,0.0,0.9951436519622804
中山香格里拉酒店,酒店,房间,1,-0.605050802230835,0.0,1.0,0.605050802230835
中山香格里拉酒店,酒店,早餐,1,0.8450599312782288,1.0,0.0,0.8450599312782288
中山香格里拉酒店,酒店,服务,1,-0.9788861870765686,0.0,1.0,0.9788861870765686
中州宾馆,酒店,卫生,1,0.9988303780555724,1.0,0.0,0.9988303780555724
中州宾馆,酒店,房间,1,0.9987019300460817,1.0,0.0,0.9987019300460817
中州皇冠酒店,酒店,房间,1,0.9558619260787964,1.0,0.0,0.9558619260787964
中州皇冠酒店,酒店,早餐,1,0.8659360408782959,1.0,0.0,0.8659360408782959
中州皇冠酒店,酒店,服务,1,0.728849470615387,1.0,0.0,0.728849470615387
中州酒店,酒店,整体,1,0.9945676326751708,1.0,0.0,0.9945676326751708
中州铝厂某酒店,酒店,房间,1,0.9937806725502014,1.0,0.0,0.9937806725502014
中桥320,手机,屏幕,1,0.99293452501297,1.0,0.0,0.99293452501297
中桥320,手机,质量,1,0.994769275188446,1.0,0.0,0.994769275188446
中油酒店,酒店,价格,1,0.7893933057785034,1.0,0.0,0.7893933057785034
中油酒店,酒店,房间,1,0.9209571480751038,1.0,0.0,0.9209571480751038
中油酒店,酒店,早餐,1,0.7962990403175354,1.0,0.0,0.7962990403175354
中油酒店常州,酒店,房间,1,0.9878238439559937,1.0,0.0,0.9878238439559937
中煤大厦,酒店,性价比,1,0.0,0.0,0.0,0.5187550187110901
中煤大厦,酒店,房间,1,-0.4638084173202514,0.0,1.0,0.4638084173202514
中等城市某酒店,酒店,早餐,1,-0.8867473602294922,0.0,1.0,0.8867473602294922
中等城市某酒店,酒店,服务,1,-0.9860134720802308,0.0,1.0,0.9860134720802308
中船宾馆北京,酒店,位置,1,0.693253219127655,1.0,0.0,0.693253219127655
中船宾馆北京,酒店,卫生,2,0.7194819152355194,1.0,0.0,0.7194819152355194
中船宾馆北京,酒店,房间,2,0.4306860864162445,0.5,0.0,0.827833503484726
中船宾馆北京,酒店,早餐,1,0.6089173555374146,1.0,0.0,0.6089173555374146
中船宾馆北京,酒店,服务,2,0.7341565489768982,1.0,0.0,0.7341565489768982
中船宾馆北京,酒店,质量,1,0.9098753929138184,1.0,0.0,0.9098753929138184
中裕酒店,酒店,设施,1,0.0,0.0,0.0,0.7657683491706848
中远酒店,酒店,性价比,1,0.9882349967956544,1.0,0.0,0.9882349967956544
中远酒店,酒店,房间,1,0.8687533140182495,1.0,0.0,0.8687533140182495
中远酒店,酒店,服务,1,0.929809272289276,1.0,0.0,0.929809272289276
中里先生的作品,书籍,整体,1,-0.8934266567230225,0.0,1.0,0.8934266567230225
丰都某酒店,酒店,位置,1,0.9988157749176024,1.0,0.0,0.9988157749176024
临安大酒店,酒店,价格,1,0.0,0.0,0.0,0.6421585083007812
临安大酒店,酒店,房间,1,0.0,0.0,0.0,0.5073472261428833
临安某酒店,酒店,卫生,1,0.8767218589782715,1.0,0.0,0.8767218589782715
临安某酒店,酒店,房间,2,0.9015843570232391,1.0,0.0,0.9015843570232391
临安某酒店,酒店,整体,1,0.7128797769546509,1.0,0.0,0.7128797769546509
临安某酒店,酒店,早餐,1,0.974142849445343,1.0,0.0,0.974142849445343
临安某酒店,酒店,服务,1,0.9247115850448608,1.0,0.0,0.9247115850448608
临沂某酒店,酒店,价格,1,0.9449247121810912,1.0,0.0,0.9449247121810912
临沂某酒店,酒店,房间,1,0.9974193572998048,1.0,0.0,0.9974193572998048
临沂某酒店,酒店,服务,1,0.989039659500122,1.0,0.0,0.989039659500122
临沂某酒店,酒店,环境,1,0.9974685907363892,1.0,0.0,0.9974685907363892
临沂某酒店,酒店,设施,1,0.9964117407798768,1.0,0.0,0.9964117407798768
临海某酒店,酒店,性价比,1,0.9983226656913756,1.0,0.0,0.9983226656913756
临海某酒店,酒店,早餐,2,0.8382763266563416,1.0,0.0,0.8382763266563416
临海某酒店,酒店,服务,1,0.9095781445503236,1.0,0.0,0.9095781445503236
临海某酒店,酒店,设施,1,0.9980227947235109,1.0,0.0,0.9980227947235109
丹东国际酒店,酒店,性价比,1,0.9202309250831604,1.0,0.0,0.9202309250831604
丹东国际酒店,酒店,房间,1,0.0,0.0,0.0,0.6246213316917419
丹东国际酒店,酒店,早餐,1,0.0,0.0,0.0,0.5183206796646118
丹东国际酒店,酒店,服务,1,0.5877715945243835,1.0,0.0,0.5877715945243835
丹东国际酒店,酒店,环境,1,0.0,0.0,0.0,0.7961375713348389
丹东某酒店,酒店,房间,1,-0.5070904493331909,0.0,1.0,0.5070904493331909
丹东某酒店,酒店,整体,1,-0.9974986910820008,0.0,1.0,0.9974986910820008
丹东某酒店,酒店,早餐,1,0.0,0.0,0.0,0.5116191506385803
丹东某酒店,酒店,服务,1,-0.8321866393089294,0.0,1.0,0.8321866393089294
丹东某酒店,酒店,设施,1,0.9778353571891784,1.0,0.0,0.9778353571891784
丹东某酒店,酒店,质量,1,-0.760900616645813,0.0,1.0,0.760900616645813
丹顿公子裤子,衣服,整体,1,-0.9880114197731018,0.0,1.0,0.9880114197731018
丹顿裤子,衣服,整体,1,0.9981734752655028,1.0,0.0,0.9981734752655028
为什么幸运的人总幸运,书籍,排版,1,0.941761553287506,1.0,0.0,0.941761553287506
为什么幸运的人总幸运,书籍,故事,1,0.9830690622329712,1.0,0.0,0.9830690622329712
主管会计必读,书籍,内容,1,0.996344268321991,1.0,0.0,0.996344268321991
丽悦酒店,酒店,位置,1,-0.9912492036819458,0.0,1.0,0.9912492036819458
丽景楼某酒店,酒店,房间,1,0.0,0.0,0.0,0.6593537330627441
丽景楼某酒店,酒店,服务,1,0.0,0.0,0.0,0.5738279819488525
丽景楼某酒店,酒店,环境,1,0.0,0.0,0.0,0.6710879802703857
丽晶酒店,酒店,整体,1,-0.9924861192703248,0.0,1.0,0.9924861192703248
丽水某酒店,酒店,服务,1,0.9917993545532228,1.0,0.0,0.9917993545532228
丽江丽王酒店,酒店,服务,1,0.964058756828308,1.0,0.0,0.964058756828308
丽江束河古镇某酒店,酒店,位置,1,0.9923732876777648,1.0,0.0,0.9923732876777648
丽江束河古镇某酒店,酒店,卫生,1,0.9917953610420228,1.0,0.0,0.9917953610420228
丽江束河古镇某酒店,酒店,性价比,1,0.9954487681388856,1.0,0.0,0.9954487681388856
丽江束河古镇某酒店,酒店,房间,1,0.9943285584449768,1.0,0.0,0.9943285584449768
丽江束河古镇某酒店,酒店,服务,1,0.9941680431365968,1.0,0.0,0.9941680431365968
丽江束河吉奥古客栈,酒店,价格,1,0.9983365535736084,1.0,0.0,0.9983365535736084
丽江束河吉奥古客栈,酒店,卫生,1,0.9975568056106568,1.0,0.0,0.9975568056106568
丽江束河吉奥古客栈,酒店,房间,1,0.9980972409248352,1.0,0.0,0.9980972409248352
丽江束河吉奥古客栈,酒店,服务,1,0.9981321692466736,1.0,0.0,0.9981321692466736
丽江某酒店,酒店,价格,1,-0.9933342933654784,0.0,1.0,0.9933342933654784
丽江某酒店,酒店,位置,3,0.9618668158849081,1.0,0.0,0.9618668158849081
丽江某酒店,酒店,卫生,2,0.9850538671016693,1.0,0.0,0.9850538671016693
丽江某酒店,酒店,性价比,1,0.9729764461517334,1.0,0.0,0.9729764461517334
丽江某酒店,酒店,房间,10,0.4775129795074463,0.7,0.3,0.889188003540039
丽江某酒店,酒店,早餐,3,0.9804816643397013,1.0,0.0,0.9804816643397013
丽江某酒店,酒店,服务,9,0.47873902320861816,0.6666666666666666,0.2222222222222222,0.877713700135549
丽江某酒店,酒店,环境,4,0.6487365812063217,0.75,0.25,0.8402554243803024
丽江某酒店,酒店,设施,1,0.9927483201026917,1.0,0.0,0.9927483201026917
丽江某酒店,酒店,质量,1,0.9282933473587036,1.0,0.0,0.9282933473587036
丽江瑞和园,酒店,房间,1,0.879125714302063,1.0,0.0,0.879125714302063
丽江阳光和酒酒店,酒店,房间,1,0.9974334836006165,1.0,0.0,0.9974334836006165
丽江阳光和酒酒店,酒店,早餐,1,0.996460735797882,1.0,0.0,0.996460735797882
丽江阳光和酒酒店,酒店,服务,1,0.9981353282928468,1.0,0.0,0.9981353282928468
久悦酒店,酒店,房间,1,0.0,0.0,0.0,0.6443499326705933
久悦酒店,酒店,服务,1,0.0,0.0,0.0,0.5323229432106018
久悦酒店,酒店,环境,1,0.5491337776184082,1.0,0.0,0.5491337776184082
久悦酒店,酒店,设施,1,0.0,0.0,0.0,0.6661904454231262
义乌某酒店,酒店,卫生,1,0.9367050528526306,1.0,0.0,0.9367050528526306
义乌某酒店,酒店,房间,1,0.9994072914123536,1.0,0.0,0.9994072914123536
义乌某酒店,酒店,服务,3,0.5198668837547302,0.6666666666666666,0.0,0.7413375377655029
义乌某酒店,酒店,环境,2,0.9914399087429047,1.0,0.0,0.9914399087429047
义乌某酒店,酒店,设施,3,0.6621047258377075,0.6666666666666666,0.0,0.8779338796933492
乌鲁木齐某酒店,酒店,价格,3,-0.32916303475697833,0.3333333333333333,0.6666666666666666,0.952285091082255
乌鲁木齐某酒店,酒店,位置,3,0.9981920520464579,1.0,0.0,0.9981920520464579
乌鲁木齐某酒店,酒店,卫生,1,0.9761245250701904,1.0,0.0,0.9761245250701904
乌鲁木齐某酒店,酒店,性价比,1,0.9964641332626344,1.0,0.0,0.9964641332626344
乌鲁木齐某酒店,酒店,房间,9,0.34825130303700763,0.6666666666666666,0.3333333333333333,0.9681177404191759
乌鲁木齐某酒店,酒店,整体,1,0.995233118534088,1.0,0.0,0.995233118534088
乌鲁木齐某酒店,酒店,早餐,2,0.2506881654262543,0.5,0.5,0.7450160682201385
乌鲁木齐某酒店,酒店,服务,4,0.995195746421814,1.0,0.0,0.995195746421814
乌鲁木齐某酒店,酒店,环境,1,0.9987488985061646,1.0,0.0,0.9987488985061646
乌鲁木齐某酒店,酒店,设施,2,0.9983871579170227,1.0,0.0,0.9983871579170227
乍浦某酒店,酒店,房间,1,0.9316180944442748,1.0,0.0,0.9316180944442748
乐山某酒店,酒店,价格,1,0.9732826352119446,1.0,0.0,0.9732826352119446
乐山某酒店,酒店,位置,2,0.4932469725608826,0.5,0.0,0.8528634011745453
乐山某酒店,酒店,性价比,1,0.998749613761902,1.0,0.0,0.998749613761902
乐山某酒店,酒店,房间,3,0.6533917188644409,0.6666666666666666,0.0,0.9674694538116455
乐山某酒店,酒店,早餐,3,-0.00045535961786902224,0.3333333333333333,0.3333333333333333,0.8233504891395569
乐山某酒店,酒店,服务,3,0.004293660322825151,0.3333333333333333,0.3333333333333333,0.8887262145678202
乐视平板,平板,价格,1,-0.9959626793861388,0.0,1.0,0.9959626793861388
乐视平板,平板,充电,1,0.87690269947052,1.0,0.0,0.87690269947052
乐视平板,平板,包装,2,-0.06563130021095281,0.5,0.5,0.9311690032482147
乐视平板,平板,客服,5,-0.5876586318016053,0.2,0.8,0.9816267609596252
乐视平板,平板,屏幕,2,-0.17112627625465388,0.5,0.5,0.8190914690494537
乐视平板,平板,快递,1,0.996503472328186,1.0,0.0,0.996503472328186
乐视平板,平板,整体,12,0.08623437086741131,0.5,0.4166666666666667,0.9676600446303686
乐视平板,平板,服务,1,-0.982285499572754,0.0,1.0,0.982285499572754
乐视平板,平板,续航,1,0.9882975220680236,1.0,0.0,0.9882975220680236
九华山某酒店,酒店,价格,1,-0.750055193901062,0.0,1.0,0.750055193901062
九华山某酒店,酒店,位置,2,0.9925147891044617,1.0,0.0,0.9925147891044617
九华山某酒店,酒店,卫生,1,0.995599627494812,1.0,0.0,0.995599627494812
九华山某酒店,酒店,性价比,1,0.9984561204910278,1.0,0.0,0.9984561204910278
九华山某酒店,酒店,房间,5,0.6169956684112549,0.8,0.2,0.969811487197876
九华山某酒店,酒店,早餐,3,0.37317452828089404,0.6666666666666666,0.3333333333333333,0.9151144623756409
九华山某酒店,酒店,服务,1,0.9831051230430604,1.0,0.0,0.9831051230430604
九华山某酒店,酒店,环境,1,0.9972952008247375,1.0,0.0,0.9972952008247375
九华山某酒店,酒店,设施,2,0.1521457433700561,0.5,0.5,0.8428559899330139
九寨沟喜来登国际大酒店,酒店,价格,1,-0.5916907787322998,0.0,1.0,0.5916907787322998
九寨沟喜来登国际大酒店,酒店,位置,1,0.8694491386413574,1.0,0.0,0.8694491386413574
九寨沟喜来登国际大酒店,酒店,早餐,1,0.9308221340179444,1.0,0.0,0.9308221340179444
九寨沟喜来登国际大酒店,酒店,设施,1,0.9019989967346193,1.0,0.0,0.9019989967346193
九寨沟喜来登大酒店,酒店,价格,1,-0.6872694492340088,0.0,1.0,0.6872694492340088
九寨沟喜来登大酒店,酒店,房间,1,-0.9404153227806092,0.0,1.0,0.9404153227806092
九寨沟喜来登大酒店,酒店,早餐,1,-0.4580699801445007,0.0,1.0,0.4580699801445007
九寨沟喜来登大酒店,酒店,服务,1,-0.963071584701538,0.0,1.0,0.963071584701538
九寨沟喜来登酒店,酒店,房间,1,0.9973421692848206,1.0,0.0,0.9973421692848206
九寨沟喜来登酒店,酒店,服务,1,0.9982742071151732,1.0,0.0,0.9982742071151732
九寨沟某酒店,酒店,性价比,2,0.9972398579120636,1.0,0.0,0.9972398579120636
九寨沟某酒店,酒店,房间,3,0.9483225345611572,1.0,0.0,0.9483225345611572
九寨沟某酒店,酒店,整体,1,0.9889879822731018,1.0,0.0,0.9889879822731018
九寨沟某酒店,酒店,早餐,2,0.9955025911331177,1.0,0.0,0.9955025911331177
九寨沟某酒店,酒店,服务,5,0.6780200600624084,0.8,0.2,0.8924625277519226
九寨沟某酒店,酒店,设施,1,0.997477114200592,1.0,0.0,0.997477114200592
九江某酒店,酒店,价格,1,0.5163211822509766,1.0,0.0,0.5163211822509766
九江某酒店,酒店,位置,1,0.6764762997627258,1.0,0.0,0.6764762997627258
九江某酒店,酒店,卫生,2,0.08778494596481318,0.5,0.5,0.8974974751472473
九江某酒店,酒店,噪音,1,0.4875340163707733,1.0,0.0,0.4875340163707733
九江某酒店,酒店,房间,3,0.7023536463578542,1.0,0.0,0.7023536463578542
九江某酒店,酒店,早餐,2,0.4961317181587219,0.5,0.0,0.7493788003921509
九江某酒店,酒店,服务,4,0.26872898638248444,0.5,0.25,0.9646865129470825
九江某酒店,酒店,环境,1,0.9166552424430848,1.0,0.0,0.9166552424430848
九江某酒店,酒店,设施,5,0.2304716408252716,0.6,0.2,0.8200151145458221
九江远洲国际大酒店,酒店,价格,1,0.9263558387756348,1.0,0.0,0.9263558387756348
九江远洲国际大酒店,酒店,房间,1,0.8822066187858582,1.0,0.0,0.8822066187858582
九江远洲国际大酒店,酒店,早餐,1,0.7564011216163635,1.0,0.0,0.7564011216163635
九江远洲国际大酒店,酒店,服务,1,0.9526842832565308,1.0,0.0,0.9526842832565308
九江远洲国际大酒店,酒店,设施,1,0.954011082649231,1.0,0.0,0.954011082649231
九龙城某酒店,酒店,房间,1,0.9981335997581482,1.0,0.0,0.9981335997581482
九龙某酒店,酒店,房间,2,0.0,0.0,0.0,0.6321471333503723
九龙某酒店,酒店,早餐,1,0.5012507438659668,1.0,0.0,0.5012507438659668
九龙某酒店,酒店,服务,1,0.0,0.0,0.0,0.8615198135375977
九龙某酒店,酒店,设施,2,0.0,0.0,0.0,0.6371017694473267
二十几岁，决定女人的一生,书籍,整体,1,-0.9265246987342834,0.0,1.0,0.9265246987342834
二十四史,书籍,价格,1,0.7763933539390564,1.0,0.0,0.7763933539390564
二王庙宾馆都江堰,酒店,房间,1,0.5880464315414429,1.0,0.0,0.5880464315414429
二王庙宾馆都江堰,酒店,早餐,1,0.8386068940162659,1.0,0.0,0.8386068940162659
二王庙宾馆都江堰,酒店,服务,1,0.6828774809837341,1.0,0.0,0.6828774809837341
二王庙宾馆都江堰,酒店,环境,1,0.935000777244568,1.0,0.0,0.935000777244568
于丹的作品,书籍,作者,1,0.9186258912086488,1.0,0.0,0.9186258912086488
于丹的作品,书籍,内容,5,-0.44823800325393676,0.2,0.8,0.8325961470603943
于丹的作品,书籍,包装,1,0.9695899486541748,1.0,0.0,0.9695899486541748
于丹的作品,书籍,印刷,2,0.9744371473789215,1.0,0.0,0.9744371473789215
于丹的作品,书籍,排版,1,0.9917523264884948,1.0,0.0,0.9917523264884948
于丹的作品,书籍,故事,1,0.9884406328201294,1.0,0.0,0.9884406328201294
于丹的作品,书籍,整体,15,-0.2485196113586426,0.2,0.5333333333333333,0.7478443622589112
于丹论语心得,书籍,内容,1,-0.9779756665229796,0.0,1.0,0.9779756665229796
于歌的作品,书籍,整体,1,0.9990572333335876,1.0,0.0,0.9990572333335876
于老师的作品,书籍,整体,1,0.5349695086479187,1.0,0.0,0.5349695086479187
云亭山庄周庄,酒店,性价比,1,0.9961045980453492,1.0,0.0,0.9961045980453492
云冈国际大酒店,酒店,卫生,1,0.9847241640090942,1.0,0.0,0.9847241640090942
云冈国际大酒店,酒店,房间,1,0.992405116558075,1.0,0.0,0.992405116558075
云冈国际大酒店,酒店,早餐,1,0.99517560005188,1.0,0.0,0.99517560005188
云冈国际大酒店,酒店,服务,1,0.993857443332672,1.0,0.0,0.993857443332672
云冈国际大酒店,酒店,设施,1,0.9952986836433412,1.0,0.0,0.9952986836433412
云南冰糖橙,水果,整体,1,-0.9806790351867676,0.0,1.0,0.9806790351867676
云南白药洗发水,洗发水,物流,1,0.8407084941864014,1.0,0.0,0.8407084941864014
云南经贸宾馆昆明,酒店,房间,1,0.9660521149635316,1.0,0.0,0.9660521149635316
云南经贸宾馆昆明,酒店,早餐,1,0.964671552181244,1.0,0.0,0.964671552181244
云南经贸宾馆昆明,酒店,服务,1,0.955698788166046,1.0,0.0,0.955698788166046
云南经贸宾馆昆明,酒店,环境,1,0.9643593430519104,1.0,0.0,0.9643593430519104
云天海湾酒店,酒店,价格,1,-0.902693510055542,0.0,1.0,0.902693510055542
云天海湾酒店,酒店,服务,1,-0.9913995265960692,0.0,1.0,0.9913995265960692
云龙酒店,酒店,房间,1,0.9080439209938048,1.0,0.0,0.9080439209938048
云龙酒店,酒店,设施,1,0.9489388465881348,1.0,0.0,0.9489388465881348
五华酒店长沙,酒店,位置,1,-0.9672579169273376,0.0,1.0,0.9672579169273376
五华酒店长沙,酒店,卫生,1,-0.975282907485962,0.0,1.0,0.975282907485962
五华酒店长沙,酒店,房间,1,-0.9752275347709656,0.0,1.0,0.9752275347709656
五华酒店长沙,酒店,早餐,1,-0.9690020084381104,0.0,1.0,0.9690020084381104
五华酒店长沙,酒店,服务,1,-0.977608561515808,0.0,1.0,0.977608561515808
五华酒店长沙,酒店,设施,1,-0.9734655022621156,0.0,1.0,0.9734655022621156
五台山某酒店,酒店,价格,1,0.9955238103866576,1.0,0.0,0.9955238103866576
五台山某酒店,酒店,房间,1,0.9981180429458618,1.0,0.0,0.9981180429458618
五台山某酒店,酒店,服务,1,0.9792997241020204,1.0,0.0,0.9792997241020204
五号楼酒店,酒店,服务,1,0.999237895011902,1.0,0.0,0.999237895011902
五指山某酒店,酒店,整体,1,0.9533894658088684,1.0,0.0,0.9533894658088684
五洲酒店石狮,酒店,服务,1,0.960873246192932,1.0,0.0,0.960873246192932
井冈山某酒店,酒店,整体,1,-0.825244665145874,0.0,1.0,0.825244665145874
井冈山某酒店,酒店,早餐,1,0.9986829161643982,1.0,0.0,0.9986829161643982
井冈山某酒店,酒店,环境,1,0.9991322159767152,1.0,0.0,0.9991322159767152
